Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NBA,2025-02-26 19:00:00,Detroit Pistons,Boston Celtics,2.4,1.625,BetOnline.ag,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Detroit Pistons,Boston Celtics,2.4,1.625,LowVig.ag,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Detroit Pistons,Boston Celtics,2.4,1.588,Fanatics,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Detroit Pistons,Boston Celtics,2.5,1.562,FanDuel,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Detroit Pistons,Boston Celtics,2.4,1.602,DraftKings,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Detroit Pistons,Boston Celtics,2.4,1.606,Caesars,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Detroit Pistons,Boston Celtics,2.35,1.625,BetMGM,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Detroit Pistons,Boston Celtics,2.45,1.588,Bovada,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Detroit Pistons,Boston Celtics,2.35,1.629,BetRivers,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Indiana Pacers,Toronto Raptors,1.235,4.45,BetOnline.ag,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Indiana Pacers,Toronto Raptors,1.235,4.45,LowVig.ag,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Indiana Pacers,Toronto Raptors,1.25,4.1,Fanatics,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Indiana Pacers,Toronto Raptors,1.227,4.4,DraftKings,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Indiana Pacers,Toronto Raptors,1.22,4.45,Caesars,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Indiana Pacers,Toronto Raptors,1.256,4.1,FanDuel,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Indiana Pacers,Toronto Raptors,1.222,4.4,BetMGM,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Indiana Pacers,Toronto Raptors,1.2,4.6,Bovada,2025-02-26 05:13:23
NBA,2025-02-26 19:00:00,Indiana Pacers,Toronto Raptors,1.238,4.3,BetRivers,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,New York Knicks,Philadelphia 76ers,1.222,4.5,FanDuel,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,New York Knicks,Philadelphia 76ers,1.222,4.5,Fanatics,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,New York Knicks,Philadelphia 76ers,1.22,4.5,DraftKings,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,New York Knicks,Philadelphia 76ers,1.208,4.6,Caesars,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,New York Knicks,Philadelphia 76ers,1.235,4.45,LowVig.ag,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,New York Knicks,Philadelphia 76ers,1.235,4.45,BetOnline.ag,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,New York Knicks,Philadelphia 76ers,1.222,4.4,BetMGM,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,New York Knicks,Philadelphia 76ers,1.222,4.35,Bovada,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,New York Knicks,Philadelphia 76ers,1.208,4.7,BetRivers,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,Washington Wizards,Portland Trail Blazers,3.05,1.408,BetOnline.ag,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,Washington Wizards,Portland Trail Blazers,3.05,1.408,LowVig.ag,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,Washington Wizards,Portland Trail Blazers,2.9,1.417,Fanatics,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,Washington Wizards,Portland Trail Blazers,2.94,1.435,FanDuel,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,Washington Wizards,Portland Trail Blazers,3.0,1.408,DraftKings,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,Washington Wizards,Portland Trail Blazers,3.05,1.4,Caesars,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,Washington Wizards,Portland Trail Blazers,2.9,1.426,BetMGM,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,Washington Wizards,Portland Trail Blazers,2.95,1.426,Bovada,2025-02-26 05:13:23
NBA,2025-02-26 19:10:00,Washington Wizards,Portland Trail Blazers,2.85,1.444,BetRivers,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Miami Heat,Atlanta Hawks,1.8,2.05,BetOnline.ag,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Miami Heat,Atlanta Hawks,1.8,2.05,LowVig.ag,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Miami Heat,Atlanta Hawks,1.8,2.05,Fanatics,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Miami Heat,Atlanta Hawks,1.8,2.05,DraftKings,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Miami Heat,Atlanta Hawks,1.769,2.05,BetMGM,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Miami Heat,Atlanta Hawks,1.769,2.1,Caesars,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Miami Heat,Atlanta Hawks,1.794,2.08,FanDuel,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Miami Heat,Atlanta Hawks,1.769,2.1,Bovada,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Miami Heat,Atlanta Hawks,1.82,2.04,BetRivers,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Brooklyn Nets,Oklahoma City Thunder,9.7,1.067,BetOnline.ag,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Brooklyn Nets,Oklahoma City Thunder,9.7,1.067,LowVig.ag,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Brooklyn Nets,Oklahoma City Thunder,9.5,1.067,Fanatics,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Brooklyn Nets,Oklahoma City Thunder,12.0,1.045,FanDuel,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Brooklyn Nets,Oklahoma City Thunder,10.0,1.062,DraftKings,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Brooklyn Nets,Oklahoma City Thunder,9.0,1.071,Caesars,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Brooklyn Nets,Oklahoma City Thunder,10.5,1.05,BetMGM,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Brooklyn Nets,Oklahoma City Thunder,9.5,1.056,Bovada,2025-02-26 05:13:23
NBA,2025-02-26 19:40:00,Brooklyn Nets,Oklahoma City Thunder,10.0,1.06,BetRivers,2025-02-26 05:13:23
NBA,2025-02-26 20:10:00,Chicago Bulls,Los Angeles Clippers,3.5,1.323,FanDuel,2025-02-26 05:13:23
NBA,2025-02-26 20:10:00,Chicago Bulls,Los Angeles Clippers,3.5,1.308,Fanatics,2025-02-26 05:13:23
NBA,2025-02-26 20:10:00,Chicago Bulls,Los Angeles Clippers,3.6,1.308,DraftKings,2025-02-26 05:13:23
NBA,2025-02-26 20:10:00,Chicago Bulls,Los Angeles Clippers,3.5,1.312,Caesars,2025-02-26 05:13:23
NBA,2025-02-26 20:10:00,Chicago Bulls,Los Angeles Clippers,3.65,1.317,BetOnline.ag,2025-02-26 05:13:23
NBA,2025-02-26 20:10:00,Chicago Bulls,Los Angeles Clippers,3.65,1.317,LowVig.ag,2025-02-26 05:13:23
NBA,2025-02-26 20:10:00,Chicago Bulls,Los Angeles Clippers,3.75,1.286,BetMGM,2025-02-26 05:13:23
NBA,2025-02-26 20:10:00,Chicago Bulls,Los Angeles Clippers,3.7,1.294,Bovada,2025-02-26 05:13:23
NBA,2025-02-26 20:10:00,Chicago Bulls,Los Angeles Clippers,3.4,1.339,BetRivers,2025-02-26 05:13:23
NBA,2025-02-26 21:10:00,Utah Jazz,Sacramento Kings,3.95,1.27,FanDuel,2025-02-26 05:13:23
NBA,2025-02-26 21:10:00,Utah Jazz,Sacramento Kings,3.95,1.267,DraftKings,2025-02-26 05:13:23
NBA,2025-02-26 21:10:00,Utah Jazz,Sacramento Kings,4.0,1.267,Fanatics,2025-02-26 05:13:23
NBA,2025-02-26 21:10:00,Utah Jazz,Sacramento Kings,4.2,1.238,Caesars,2025-02-26 05:13:23
NBA,2025-02-26 21:10:00,Utah Jazz,Sacramento Kings,3.95,1.274,LowVig.ag,2025-02-26 05:13:23
NBA,2025-02-26 21:10:00,Utah Jazz,Sacramento Kings,3.95,1.274,BetOnline.ag,2025-02-26 05:13:23
NBA,2025-02-26 21:10:00,Utah Jazz,Sacramento Kings,4.0,1.267,BetMGM,2025-02-26 05:13:23
NBA,2025-02-26 21:10:00,Utah Jazz,Sacramento Kings,3.7,1.294,Bovada,2025-02-26 05:13:23
NBA,2025-02-26 21:10:00,Utah Jazz,Sacramento Kings,3.6,1.299,BetRivers,2025-02-26 05:13:23
NBA,2025-02-26 21:40:00,Houston Rockets,San Antonio Spurs,1.286,3.8,FanDuel,2025-02-26 05:13:23
NBA,2025-02-26 21:40:00,Houston Rockets,San Antonio Spurs,1.278,3.85,DraftKings,2025-02-26 05:13:23
NBA,2025-02-26 21:40:00,Houston Rockets,San Antonio Spurs,1.286,3.8,Fanatics,2025-02-26 05:13:23
NBA,2025-02-26 21:40:00,Houston Rockets,San Antonio Spurs,1.282,3.78,Caesars,2025-02-26 05:13:23
NBA,2025-02-26 21:40:00,Houston Rockets,San Antonio Spurs,1.278,3.9,LowVig.ag,2025-02-26 05:13:23
NBA,2025-02-26 21:40:00,Houston Rockets,San Antonio Spurs,1.278,3.9,BetOnline.ag,2025-02-26 05:13:23
NBA,2025-02-26 21:40:00,Houston Rockets,San Antonio Spurs,1.267,4.0,BetMGM,2025-02-26 05:13:23
NBA,2025-02-26 21:40:00,Houston Rockets,San Antonio Spurs,1.278,3.8,Bovada,2025-02-26 05:13:23
NBA,2025-02-26 21:40:00,Houston Rockets,San Antonio Spurs,1.25,4.1,BetRivers,2025-02-26 05:13:23
NCAAB,2025-02-26 18:00:00,Lehigh Mountain Hawks,Boston Univ. Terriers,1.658,2.26,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 18:00:00,Lehigh Mountain Hawks,Boston Univ. Terriers,1.588,2.4,Fanatics,2025-02-26 05:13:23
NCAAB,2025-02-26 18:00:00,Lehigh Mountain Hawks,Boston Univ. Terriers,1.617,2.36,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 18:00:00,Lehigh Mountain Hawks,Boston Univ. Terriers,1.625,2.35,BetMGM,2025-02-26 05:13:23
NCAAB,2025-02-26 18:00:00,East Tennessee St Buccaneers,Mercer Bears,1.215,4.5,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 18:00:00,East Tennessee St Buccaneers,Mercer Bears,1.227,4.35,Caesars,2025-02-26 05:13:23
NCAAB,2025-02-26 18:00:00,East Tennessee St Buccaneers,Mercer Bears,1.22,4.5,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 18:00:00,East Tennessee St Buccaneers,Mercer Bears,1.222,4.4,BetMGM,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,La Salle Explorers,Duquesne Dukes,1.962,1.87,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,La Salle Explorers,Duquesne Dukes,1.87,1.952,Caesars,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,La Salle Explorers,Duquesne Dukes,1.893,1.926,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,La Salle Explorers,Duquesne Dukes,2.0,1.833,BetMGM,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,La Salle Explorers,Duquesne Dukes,2.0,1.833,Fanatics,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,UConn Huskies,Georgetown Hoyas,1.105,7.1,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,UConn Huskies,Georgetown Hoyas,1.1,7.5,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,UConn Huskies,Georgetown Hoyas,1.09,7.5,BetRivers,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,UConn Huskies,Georgetown Hoyas,1.1,7.5,Caesars,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,UConn Huskies,Georgetown Hoyas,1.1,7.25,BetMGM,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,UConn Huskies,Georgetown Hoyas,1.125,6.5,Fanatics,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,Maryland Terrapins,Michigan St Spartans,1.588,2.4,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,Maryland Terrapins,Michigan St Spartans,1.588,2.42,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,Maryland Terrapins,Michigan St Spartans,1.599,2.38,BetRivers,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,Maryland Terrapins,Michigan St Spartans,1.588,2.43,Caesars,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,Maryland Terrapins,Michigan St Spartans,1.588,2.4,BetMGM,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,UNC Asheville Bulldogs,Presbyterian Blue Hose,1.385,3.1,Fanatics,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,UNC Asheville Bulldogs,Presbyterian Blue Hose,1.377,3.15,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 18:30:00,UNC Asheville Bulldogs,Presbyterian Blue Hose,1.357,3.2,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,American Eagles,Navy Midshipmen,1.571,2.45,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,American Eagles,Navy Midshipmen,1.556,2.46,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Auburn Tigers,Ole Miss Rebels,1.114,6.8,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Auburn Tigers,Ole Miss Rebels,1.125,6.5,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Auburn Tigers,Ole Miss Rebels,1.11,6.75,BetRivers,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Auburn Tigers,Ole Miss Rebels,1.125,6.5,Caesars,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Auburn Tigers,Ole Miss Rebels,1.125,6.5,BetMGM,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,West Georgia Wolves,Austin Peay Governors,2.7,1.488,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,West Georgia Wolves,Austin Peay Governors,2.72,1.465,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Florida Gulf Coast Eagles,Bellarmine Knights,1.083,8.5,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Florida Gulf Coast Eagles,Bellarmine Knights,1.056,9.8,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Loyola (MD) Greyhounds,Bucknell Bison,2.3,1.645,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Loyola (MD) Greyhounds,Bucknell Bison,2.28,1.633,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Clemson Tigers,Notre Dame Fighting Irish,1.071,9.0,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Clemson Tigers,Notre Dame Fighting Irish,1.1,7.5,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Clemson Tigers,Notre Dame Fighting Irish,1.08,8.0,BetRivers,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Clemson Tigers,Notre Dame Fighting Irish,1.1,7.5,Caesars,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Clemson Tigers,Notre Dame Fighting Irish,1.091,7.75,BetMGM,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Colgate Raiders,Holy Cross Crusaders,1.235,4.3,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Colgate Raiders,Holy Cross Crusaders,1.208,4.5,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Rhode Island Rams,Dayton Flyers,2.4,1.588,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Rhode Island Rams,Dayton Flyers,2.58,1.526,Caesars,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Rhode Island Rams,Dayton Flyers,2.6,1.521,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Rhode Island Rams,Dayton Flyers,2.5,1.541,BetMGM,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,North Florida Ospreys,Eastern Kentucky Colonels,1.909,1.909,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,North Florida Ospreys,Eastern Kentucky Colonels,1.909,1.909,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,George Mason Patriots,Fordham Rams,1.125,6.5,Caesars,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,George Mason Patriots,Fordham Rams,1.125,6.5,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,George Mason Patriots,Fordham Rams,1.111,6.75,BetMGM,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,George Mason Patriots,Fordham Rams,1.1,7.1,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Furman Paladins,The Citadel Bulldogs,1.091,8.0,Caesars,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Furman Paladins,The Citadel Bulldogs,1.091,8.0,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Furman Paladins,The Citadel Bulldogs,1.062,9.5,BetMGM,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Furman Paladins,The Citadel Bulldogs,1.091,8.0,Fanatics,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Furman Paladins,The Citadel Bulldogs,1.062,9.2,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Gardner-Webb Bulldogs,Radford Highlanders,2.14,1.741,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Gardner-Webb Bulldogs,Radford Highlanders,2.12,1.714,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,High Point Panthers,South Carolina Upstate Spartans,1.012,23.0,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,High Point Panthers,South Carolina Upstate Spartans,1.01,23.0,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Jacksonville Dolphins,Stetson Hatters,1.077,9.0,Fanatics,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Jacksonville Dolphins,Stetson Hatters,1.105,7.25,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Jacksonville Dolphins,Stetson Hatters,1.08,8.1,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,UCF Knights,Kansas St Wildcats,1.549,2.5,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,UCF Knights,Kansas St Wildcats,1.588,2.42,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,UCF Knights,Kansas St Wildcats,1.599,2.38,BetRivers,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,UCF Knights,Kansas St Wildcats,1.606,2.4,Caesars,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,UCF Knights,Kansas St Wildcats,1.588,2.4,BetMGM,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Syracuse Orange,NC State Wolfpack,1.82,2.02,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Syracuse Orange,NC State Wolfpack,1.8,2.04,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Syracuse Orange,NC State Wolfpack,1.8,2.04,BetRivers,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Syracuse Orange,NC State Wolfpack,1.8,2.05,Caesars,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Syracuse Orange,NC State Wolfpack,1.833,2.0,BetMGM,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,North Alabama Lions,Queens University Royals,1.323,3.5,DraftKings,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,North Alabama Lions,Queens University Royals,1.308,3.5,FanDuel,2025-02-26 05:13:23
NCAAB,2025-02-26 19:00:00,Northern Iowa Panthers,UIC Flames,1.282,3.78,Caesars,2025-02-26 05:13:23
